Ancestry,ArmCount,DevStatus,DevStatusId,Drug,DrugId,Endpoint,EndpointReached,HasHealthyVolunteers,HighestDevStatusForInd,HighestDevStatusForIndId,Indication,IndicationId,ProtocolAcronym,ProtocolTitle,Sponsor,StudyType,TrialId,TrialStartDate,TrialStatus
null,1,Phase 1 Clinical,C1,AERAS-402,53975,"Safety,Efficacy",N,Y,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,A Study to Evaluate Safety and Immunogenicity of AERAS-402,Aeras Global TB Vaccine Foundation,Interventional,78482,2011-02-28 00:00:00,Completed
null,1,Phase 2 Clinical,C2,AERAS-402,53975,"Safety,Efficacy",N,Y,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,A Study to Evaluate the Safety of AERAS-402 in Adults Recently Treated for Pulmonary TB,Aeras Global TB Vaccine Foundation,Interventional,226801,2008-10-31 00:00:00,Completed
null,1,Phase 3 Clinical,C3,cadi-05,55173,"Safety,Efficacy",N,N,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,Efficacy and Safety Study of Immunomodulator as an Adjunct Therapy in Pulmonary Tuberculosis (TB) Retreatment Patients,Indian Government Department of Biotechnology,Interventional,10057,2005-03-31 00:00:00,Completed
null,1,Phase 1 Clinical,C1,MVA-85A,55317,"Safety,Efficacy",N,Y,Discontinued,DX,Mycobacterium tuberculosis infection,221,null,T−Cell Turnover Following Vaccination With MVA-85A,University of Oxford,Interventional,11182,2007-10-31 00:00:00,Completed
null,1,Phase 1 Clinical,C1,MVA-85A,55317,"Safety,Efficacy",N,Y,Discontinued,DX,Mycobacterium tuberculosis infection,221,null,Safety and Immunogenicity of MVA85A in Volunteers Latently Infected With TB,University of Oxford,Interventional,10941,2005-08-31 00:00:00,Completed
null,1,Phase 1 Clinical,C1,MVA-85A,55317,"Safety,Efficacy",N,Y,Discontinued,DX,Mycobacterium tuberculosis infection,221,null,"A Phase I Study of the Safety and Immunogenicity of a Recombinant MVA Vaccine Encoding a Secreted Antigen From M Tuberculosis, Antigen 85A, Delivered Intradermally by a Needle Injection in Healthy Volunteers Who Have Received BCG Immunisation 1 Month Previously",University of Oxford,Interventional,10873,2003-06-30 00:00:00,Completed
null,3,Phase 1 Clinical,C1,"golotimod (oral), SciClone/Verta",55521,"Safety,Bioavailability,Pharmacokinetics",Y,Y,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,Phase I Trial to Compare Oral Formulation of Golotimod Versus that of Subcutaneous and Sublingual Formulations of Golotimod in Healthy Volunteers for the treatment of Tuberculosis (TB),SciClone Pharmaceuticals Inc,Interventional,8932,2006-05-25 00:00:00,Status not specified
null,2,Phase 1 Clinical,C1,IMX-461,66409,"Safety,Efficacy",Y,Y,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,Phase I Trial Evaluating Safety and Immunogenicity of MVA-85A-IMX3-13 Compared to MVA-85A in BCG Vaccinated Adults,University of Oxford,Interventional,142322,2013-07-31 00:00:00,Completed
null,1,Phase 3 Clinical,C3,Wei Ka,81037,"Safety,Efficacy",N,Y,Launched,L,Mycobacterium tuberculosis infection,221,null,Phase III Clinical Study of Efficacy and Safety of Vaccae to Prevent Tuberculosis,Anhui Zhifei Longcom Biopharmaceutical Co Ltd,Interventional,160177,2013-10-31 00:00:00,Completed
null,2,Phase not specified,NS,"ethambutol hydrochloride (250 mg) + pyrazinamide (400 mg) + rifampicin (120 mg) + isoniazid (120 mg) (fixed dose combination, tuberculosis), Shenyang Hongqi Pharmaceutical",82062,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,The Efficacy and Safety of Early Double J Stent Placement in Treatment of Renal Tuberculosis: A Novel Renal Function Protective Strategy,Shanghai Changzheng Hospital,Interventional,132105,2012-06-06 00:00:00,Recruiting
null,2,Phase 1 Clinical,C1,ChAdOx1-85A,84564,"Safety,Efficacy",N,Y,Phase 1 Clinical,C1,Mycobacterium tuberculosis infection,221,null,Safety Study of ChAdOx1-85A Vaccination With and Without MVA-85A Boost in Healthy Adults,University of Oxford,Interventional,120744,2013-07-31 00:00:00,Completed
null,1,Phase 4 Clinical,C4,Perchlozone,87251,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,"An international, multicenter, randomized, double-blind, placebo-controlled, parallel-group study of the efficacy and safety of Perchlozone in the treatment of patients with pulmonary tuberculosis with MDR-TB, including HIV",Pharmasyntez,Interventional,291547,2017-03-10 00:00:00,Status not specified
null,2,Phase 2a Clinical,C2A,MTBVAC,89744,"Safety,Efficacy",N,Y,Phase 2 Clinical,C2,Mycobacterium tuberculosis infection,221,null,Dose-Defining Safety and Immunogenicity Study of MTBVAC in South African Neonates,Biofabri SL,Interventional,340636,2019-02-11 00:00:00,Recruiting
null,2,Phase 1/Phase 2 Clinical,C12,MTBVAC,89744,"Safety,Efficacy",N,Y,Phase 2 Clinical,C2,Mycobacterium tuberculosis infection,221,null,MTBVAC Study in Adults With and Without Latent Tuberculosis Infection in South Africa,International AIDS Vaccine Initiative,Interventional,275657,2019-01-24 00:00:00,Recruiting
null,1,Phase 2a Clinical,C2A,TB/FLU-04L,98373,"Safety,Efficacy",N,N,Phase 1 Clinical,C1,Mycobacterium tuberculosis infection,221,null,"A randomized, double-blind, placebo-controlled, phase II clinical trial of TB/FLU-04L TB vaccine in adult volunteers with signs of latent tuberculosis infection",National Center for Biotechnology of the Republic of Kazakhstan,Interventional,301908,2017-06-05 00:00:00,Status not specified
null,1,Phase 1 Clinical,C1,GC-3107,108779,"Safety,Efficacy",N,Y,Phase 3 Clinical,C3,Mycobacterium tuberculosis infection,221,null,Study to Investigate the Safety and Efficacy of GC-3107 (BCG Vaccine) in Healthy Adults,GC Pharma,Interventional,321760,2017-12-14 00:00:00,Recruiting
null,1+,Phase 4 Clinical,C4,tenofovir disoproxil fumarate,14493,Safety,Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,TIME,Appropriate Timing of HAART in Co-infected HIV/TB Patients,Bamrasnaradura Infectious Diseases Institute,Interventional,61991,2009-10-31 00:00:00,Terminated
null,1+,Phase 0 Clinical,C0,tenofovir disoproxil fumarate,14493,Efficacy,N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,TasP in Correctional Facilities,University of North Carolina,Interventional,280225,2016-02-01 00:00:00,Completed
null,1,Phase 2 Clinical,C2,lopinavir + ritonavir,14681,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Pharmacokinetics (PK) and Safety of Two Different Doses of Lopinavir/Ritonavir in HIV/Tuberculosis (TB) Co-Infected Patients Receiving Rifampicin Containing Anti-Tuberculosis Therapy,The HIV Netherlands Australia Thailand Research Collaboration,Interventional,67098,2010-11-30 00:00:00,Completed
null,1+,Phase 4 Clinical,C4,lopinavir + ritonavir,14681,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,An Evaluation of the Pharmacological Interaction of Lopinavir/ritonavir and Rifampin,Fundacao Oswaldo Cruz (Fiocruz),Interventional,171009,2008-11-30 00:00:00,Completed
null,1,Phase 3 Clinical,C3,lopinavir + ritonavir,14681,"Safety,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,RIFLOPI,Rifabutin With Lopinavir/ritonavir in Patients Coinfected With Tuberculosis and HIV in Burkina Faso,"Institut de Recherche en Sciences de la Sante (IRSS), Burkina Faso",Interventional,161441,2013-11-28 00:00:00,Not yet recruiting
null,2,Phase 3 Clinical,C3,"lamivudine + abacavir + zidovudine, GSK",26574,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Anti-HIV Drugs for Ugandan Patients With HIV and Tuberculosis,National Institute of Allergy and Infectious Diseases,Interventional,8801,2004-10-31 00:00:00,Completed
null,1,Phase 3 Clinical,C3,metformin hydrochloride,6050,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Effect of metformin on sputum smear conversion in pulmonary tuberculosis with type 2 diabetes mellitus,Khonkaen Hospital,Interventional,370128,2019-03-01 00:00:00,Not yet recruiting
null,1+,Phase 3 Clinical,C3,lamivudine,3474,"Safety,Efficacy",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,SAPIT,A Study to Compare Three Existing Starting Points of Antiretroviral Therapy (ART) Initiation in HIV/Tuberculosis (TB) Co-infected Patients,Centre for the AIDS Program of Research in South Africa,Interventional,201474,2005-06-30 00:00:00,Completed
null,4,Phase 4 Clinical,C4,"tenofovir disoproxil fumarate + emtricitabine (fixed dose), Gilead Sciences",49219,"Safety,Efficacy,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,STRIDE,Immediate Versus Deferred Start of Anti-HIV Therapy in HIV Infected Adults Being Treated for Tuberculosis,AIDS Clinical Trials Group,Interventional,10681,2006-08-31 00:00:00,Completed
null,2,Phase 2 Clinical,C2,"tenofovir disoproxil fumarate + emtricitabine + efavirenz, Gilead/BMS/Merck & Co",50038,"Safety,Efficacy,Pharmacokinetics,Pharmacodynamics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,PETE,Pharmacokinetics of Emtricitabine/Tenofovir + Efavirenz in HIV-Infected Patients With Tuberculosis,Poverty Related Infection Oriented Research,Interventional,10945,2008-11-30 00:00:00,Recruiting
null,1+,Phase not specified,NS,gatifloxacin,7017,Efficacy,Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,"A Comparative Study of the Bactericidal and Sterilising Activity of Three Fluoroquinolones: Gatifloxacin, Moxifloxacin and Ofloxacin Substituted for Ethambutol in the Two Month Initial Phase of the Standard Anti-Tuberculosis Treatment Regimen Also Containing Rifampicin, Isoniazid and Pyrazinamide (South Africa)",United Nations International Children's Fund,Interventional,152200,2004-11-25 00:00:00,Completed
null,2,Phase 1 Clinical,C1,"BCG vaccine, Organon",13624,Safety,N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,AERAS 422,Study of AERAS-422 in Healthy Adults,Aeras Global TB Vaccine Foundation,Interventional,76756,2010-12-31 00:00:00,Completed
null,1+,Phase 2 Clinical,C2,efavirenz,10172,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,PRIDE-HT,PK Study of Rifampicin Interactions With DMPA and Efaviranz in TB,AIDS Clinical Trials Group,Interventional,227340,2015-11-03 00:00:00,Completed
null,1+,Phase 2/Phase 3 Clinical,C23,efavirenz,10172,"Safety,Efficacy,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,CARINEMO,Comparison of Nevirapine and Efavirenz for the Treatment of HIV-TB Co-infected Patients,French National Agency for Research on AIDS and Viral Hepatitis,Interventional,10948,2007-12-31 00:00:00,Completed
null,6,Phase 4 Clinical,C4,nevirapine,3700,"Safety,Efficacy,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,DATiC,Optimal Dosing of First-Line Antituberculosis and Antiretroviral Drugs in Children (a Pharmacokinetic Study),University of Cape Town,Interventional,89135,2012-11-30 00:00:00,Completed
null,4+,Phase not specified,NS,nevirapine,3700,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Once-Daily Dose of Nevirapine (400 mg) Versus Twice Daily Dose (200 mg) of Nevirapine in HIV and Tuberculosis Infection,National AIDS Control Organization,Interventional,126486,2012-09-01 00:00:00,Not yet recruiting
null,1,Phase 3 Clinical,C3,meloxicam,3610,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,TB-IRIS NSAID Cox-2 Inhibitor Prevention Trial,University of Stellenbosch,Interventional,172626,2014-04-30 00:00:00,Recruiting
null,1+,Phase 2 Clinical,C2,doxycycline hyclate,46927,"Safety,Efficacy",N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,Doxy-TB,Doxycycline in Human Pulmonary Tuberculosis,National University Hospital (Singapore) Pte Ltd,Interventional,261320,2015-09-30 00:00:00,Completed
null,1,Phase 1 Clinical,C1,midazolam hydrochloride,44303,"Safety,Efficacy,Pharmacokinetics",N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,TBTC S29B,"Pharmacokinetics, Safety and Tolerability of Escalating Rifapentine Doses in Healthy Volunteers",Johns Hopkins University,Interventional,68204,2010-04-30 00:00:00,Completed
null,1+,Phase 2b Clinical,C2B,midazolam hydrochloride,44303,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,SUDOCU,PanACEA Sutezolid Dose-finding and Combination Evaluation,Ludwig-Maximilians University of Munich,Interventional,381674,2019-08-31 00:00:00,Not yet recruiting
null,1+,Phase 2 Clinical,C2,amoxicillin,44279,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Trial of faropenem and cefadroxil (in combination with amoxicillin/clavulanic acid and standard TB drugs) in patients with pulmonary tuberculosis: measurement of early bactericidal activity and effects on novel biomarkers,National University Hospital (Singapore) Pte Ltd,Interventional,360329,2018-11-30 00:00:00,Not yet recruiting
null,1,Phase 1 Clinical,C1,bortezomib,15954,Efficacy,N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Evaluating Whole Blood Bactericidal Activity of Bortezomib Against Mycobacterium Tuberculosis in Healthy Volunteers,National University Hospital (Singapore) Pte Ltd,Interventional,263359,null,Status not specified
null,1+,Phase 2 Clinical,C2,cefadroxil,46931,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Trial of faropenem and cefadroxil (in combination with amoxicillin/clavulanic acid and standard TB drugs) in patients with pulmonary tuberculosis: measurement of early bactericidal activity and effects on novel biomarkers,National University Hospital (Singapore) Pte Ltd,Interventional,360329,2018-11-30 00:00:00,Not yet recruiting
null,1,Phase not specified,NS,azithromycin,2587,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,A Study to Evaluate the Safety and Efficacy of Azithromycin in Individual Patients With Serious Nontuberculous Mycobacterial Disease Who Are Failing or Intolerant of Other Available Therapy,Pfizer Inc,Interventional,8647,1999-11-02 00:00:00,Completed
null,2+,Phase 2 Clinical,C2,linezolid,11036,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,A Phase II Trial to Evaluate the Efficacy and Safety of Linezolid in Tuberculosis Patients,TB Alliance,Interventional,215072,2014-11-30 00:00:00,Completed
null,1,Phase not specified,NS,linezolid,11036,"Safety,Efficacy",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,"A Multicenter, Prospective, Randomized, Controlled Trial to Assess  the Efficacy and Safety of Linezolid for the Treatment of Extensively Drug Resistant Tuberculosis in China","Liu, Shanghai Pulmonary Hospital",Interventional,183541,null,Completed
null,1+,Phase 2b Clinical,C2B,raltegravir,54488,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Rifampin-Based Tuberculosis Treatment Versus Rifabutin-Based Tuberculosis Treatment in Persons With HIV,AIDS Clinical Trials Group,Interventional,87585,2013-07-13 00:00:00,Terminated
null,1+,Phase 2 Clinical,C2,raltegravir,54488,"Safety,Efficacy,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,REFLATE TB,Efficacy and Safety of Two Raltegravir Doses in Naive HIV-1-Infected Patients Receiving Rifampin for Active Tuberculosis,French National Agency for Research on AIDS and Viral Hepatitis,Interventional,40948,2009-07-31 00:00:00,Completed
null,2+,Phase not specified,NS,zidovudine,44316,"Safety,Efficacy,Bioavailability",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,PK-TB-HAART,"Bioavailability of the Fixed Dose Formulation Rifafour Containing Isoniazid, Rifampicin, Pyrazinamide, Ethambutol and the World Health Organization (WHO) Recommended First Line Antiretroviral Drugs Zidovudine, Lamivudine, Efavirenz Administered to New Tuberculosis (TB) Patients at Different Levels of Immunosuppression",World Health Organization,Interventional,136052,2006-05-29 00:00:00,Completed
null,1+,Phase 4 Clinical,C4,zidovudine,44316,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,IPEC-EFV,Randomized Clinical Trial to Assess the Efficacy and Safety of Concomitant Use of Rifampicin and Efavirenz 600 X  800 mg,Fundacao Oswaldo Cruz (Fiocruz),Interventional,11181,2007-01-31 00:00:00,Terminated
null,2,Phase 3 Clinical,C3,levofloxacin,3492,Efficacy,Y,N,Launched,L,Mycobacterium tuberculosis infection,221,null,Comparison of the Effect Between Levofloxacin and Moxifloxacin Among MDR-TB Patients,Seoul National University Hospital,Interventional,63801,2010-03-31 00:00:00,Terminated
null,3,Phase 3 Clinical,C3,levofloxacin,3492,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,TriDoRe,Novel Triple-Dose Tuberculosis Retreatment Regimens: How to Overcome Resistance Without Creating More,"Institute of Tropical Medicine, Belgium",Interventional,372353,2019-09-30 00:00:00,Not yet recruiting
null,2+,Phase 3 Clinical,C3,levofloxacin,3492,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,DRAMATIC,"Efficacy and Tolerability of Bedaquiline, Delamanid, Levofloxacin, Linezolid, and Clofazimine for Treatment of Patients With MDR-TB",Boston University,Interventional,368916,2020-01-31 00:00:00,Terminated
null,1,Phase 3 Clinical,C3,levofloxacin,3492,"Safety,Efficacy",N,Y,Launched,L,Mycobacterium tuberculosis infection,221,The V-QUIN MDR Trial,"A randomized, controlled trial of 6 months of daily levofloxacin for the prevention of tuberculosis among household contacts of patients with multi-drug resistant tuberculosis",University of Sydney,Interventional,269403,2016-03-14 00:00:00,Recruiting
null,2+,Phase 2/Phase 3 Clinical,C23,levofloxacin,3492,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,MDR-END,Treatment Shortening of MDR-TB Using Existing and New Drugs,Seoul National University Hospital,Interventional,247456,2016-01-31 00:00:00,Recruiting
