Action,ActionId,AuthorityGroup,Company,CompanyId,CompanyOwnershipRelationship,Country,CountryId,Drug,DrugId,DrugRelationship,EntityType,HighestPatStatus,HighestPatStatusForCnty,HighestPatStatusId,HighestPatStatusIdForCnty,Indication,IndicationId,LatestChange,ParentCompany,ParentCompanyId,Patent,PatentId,Status,StatusDate,StatusId,StatusSortCode,TherapyArea,TherapyAreaId
FGF1 receptor antagonist,3682,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
FGF1 receptor antagonist,3682,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Systemic lupus erythematosus,318,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
FGF1 receptor antagonist,3682,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Ulcerative colitis,337,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
FGF1 receptor antagonist,3682,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Neoplasm,230
FGF1 receptor antagonist,3682,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Infectious disease,746,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Infectious disease,746
FGF1 receptor antagonist,3682,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
FGF1 receptor antagonist,3682,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Diabetes mellitus,97,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Endocrine disease,112
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Multiple sclerosis,213,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Psoriasis,281,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Systemic lupus erythematosus,318,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Ulcerative colitis,337,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Neoplasm,230
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Infectious disease,746,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Infectious disease,746
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
FGF2 receptor antagonist,3685,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Diabetes mellitus,97,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Endocrine disease,112
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Multiple sclerosis,213,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Psoriasis,281,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Systemic lupus erythematosus,318,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Ulcerative colitis,337,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Neoplasm,230
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Infectious disease,746,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Infectious disease,746
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
Erbb2 tyrosine kinase receptor inhibitor,3756,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Diabetes mellitus,97,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Endocrine disease,112
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Multiple sclerosis,213,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Psoriasis,281,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Systemic lupus erythematosus,318,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Ulcerative colitis,337,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Neoplasm,230
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Infectious disease,746,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Infectious disease,746
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
VEGF-1 receptor antagonist,3846,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Diabetes mellitus,97,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Endocrine disease,112
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Multiple sclerosis,213,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Psoriasis,281,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Systemic lupus erythematosus,318,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Ulcerative colitis,337,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Neoplasm,230
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Infectious disease,746,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Infectious disease,746
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
CD3 antagonist,5025,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Diabetes mellitus,97,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Endocrine disease,112
B-lymphocyte antigen CD19 inhibitor,5082,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
B-lymphocyte antigen CD19 inhibitor,5082,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
B-lymphocyte antigen CD19 inhibitor,5082,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Multiple sclerosis,213,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
B-lymphocyte antigen CD19 inhibitor,5082,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Psoriasis,281,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
B-lymphocyte antigen CD19 inhibitor,5082,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
B-lymphocyte antigen CD19 inhibitor,5082,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Systemic lupus erythematosus,318,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
B-lymphocyte antigen CD19 inhibitor,5082,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Ulcerative colitis,337,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
B-lymphocyte antigen CD19 inhibitor,5082,null,Zyngenia Inc,1050617,Owner,US,US,"tri-specific anti-Her1/Her3 Zybody (cancer), Zyngenia",77135,General interest,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Neoplasm,230
